	subject	list	trial_type	position	item	text	span	scheme	story	trial
334	11	5	study	31	30	with her brothers. 	[1131, 1150]	human	Beach	3
335	11	5	study	32	31	After spending some time in the water, 	[1150, 1189]	human	Beach	3
336	11	5	study	33	32	she looked up and	[1189, 1206]	human	Beach	3
337	11	5	study	34	33	saw four teenagers 	[1206, 1225]	human	Beach	3
338	11	5	study	35	34	flying colorful paragliders. 	[1225, 1254]	human	Beach	3
339	11	5	study	36	35	She thought to herself that the day was truly perfect, 	[1254, 1309]	human	Beach	3
340	11	5	study	37	36	and all anxieties from her daily life were absent for a while. 	[1309, 1372]	human	Beach	3
341	11	5	study	38	37	She closed her eyes for a few seconds to savor the moment 	[1372, 1430]	human	Beach	3
342	11	5	study	39	38	before going to lie down next to Kaylie 	[1430, 1470]	human	Beach	3
343	11	5	study	40	39	in the warm sand.	[1470, 1487]	human	Beach	3
344	11	5	recall	1	79	jennifer and denise	[0, 20]	human	Beach	3
345	11	5	recall	2	2	had a day off from work	[20, 44]	human	Beach	3
346	11	5	recall	3	3	and were excited to go to the beach	[44, 79]	human	Beach	3
347	11	5	recall	4	8	as they entered the parking lot	[81, 113]	human	Beach	3
348	11	5	recall	5	80	they could see the crystal blue	[113, 145]	human	Beach	3
349	11	5	recall	6	20	water glimmering in the distance	[145, 177]	human	Beach	3
350	11	5	recall	7	81	they got out of there car and approached the sand .	[179, 229]	human	Beach	3
351	11	5	recall	8	11	the beach was full of people	[230, 259]	human	Beach	3
352	11	5	recall	9	82	laying on the sand and playing in the water .	[259, 304]	human	Beach	3
353	11	5	recall	10	83	jennifer decided to walk down to the water and denise laid out on her towel .	[304, 380]	human	Beach	3
354	11	5	recall	11	84	the sun was a beautiful   orange pellet hanging in the sky .	[381, 439]	human	Beach	3
355	11	5	recall	12	85	  as jennifer stood by the water a girl wearing a yellow bathing suit	[439, 508]	human	Beach	3
356	11	5	recall	13	26	ran past her	[508, 521]	human	Beach	3
357	11	5	recall	14	27	followed by a boy	[521, 539]	human	Beach	3
358	11	5	recall	15	86	wearing blue swim shorts . denise laid on her blanket without a care in the world	[539, 620]	human	Beach	3
359	11	5	recall	16	35	and thought about what a perfect day this was	[620, 665]	human	Beach	3
360	12	6	study	1	0	It was a hot, sunny day 	[0, 24]	human	Beach	1
361	12	6	study	2	1	and Kaylie and Rachel 	[24, 46]	human	Beach	1
362	12	6	study	3	2	decided to take advantage of their off day 	[46, 89]	human	Beach	1
363	12	6	study	4	3	and take a trip to the beach. 	[89, 119]	human	Beach	1
364	12	6	study	5	4	The sun was an optimistic yellow pellet, 	[119, 160]	human	Beach	1
365	12	6	study	6	5	blistering in the sky as they were on their way 	[160, 208]	human	Beach	1
366	12	6	study	7	6	to Old Orchard Beach 	[208, 229]	human	Beach	1
367	12	6	study	8	7	in Maine. 	[229, 239]	human	Beach	1
368	12	6	study	9	8	Once arriving and walking from the parking lot, 	[239, 287]	human	Beach	1
369	12	6	study	10	9	they spotted the crystal clear water 	[287, 324]	human	Beach	1
370	12	6	study	11	10	that faded into a deep blue on the horizon.	[324, 367]	human	Beach	1
371	12	6	study	12	11	The beach was swarming with people. 	[367, 403]	human	Beach	1
372	12	6	study	13	12	Some on yellow, orange, white, and pink towels, 	[403, 451]	human	Beach	1
373	12	6	study	14	13	while others were seen stretched out on lounge chairs 	[451, 505]	human	Beach	1
374	12	6	study	15	14	with broad-brimmed hats 	[505, 529]	human	Beach	1
375	12	6	study	16	15	shading their eyes from the rays of the sun. 	[529, 574]	human	Beach	1
376	12	6	study	17	16	Children were decorating sandcastles with smooth, round seashells, 	[574, 641]	human	Beach	1
377	12	6	study	18	17	and Kaylie decided to stretch out on her towel 	[641, 688]	human	Beach	1
378	12	6	study	19	18	in the sand for a quick nap 	[688, 716]	human	Beach	1
379	12	6	study	20	19	while Rachel went to cool off in the ocean. 	[716, 760]	human	Beach	1
380	12	6	study	21	20	The sun shined on the water, 	[760, 789]	human	Beach	1
381	12	6	study	22	21	causing it to look like a million little crystals. 	[789, 840]	human	Beach	1
382	12	6	study	23	22	Just before making it to the surf, 	[840, 875]	human	Beach	1
383	12	6	study	24	23	Rachel saw a little girl with freckles 	[875, 914]	human	Beach	1
384	12	6	study	25	24	in a light purple bathing suit 	[914, 945]	human	Beach	1
385	12	6	study	26	25	and little yellow floaties on her arms. 	[945, 985]	human	Beach	1
386	12	6	study	27	26	The girl darted in front of Rachel, 	[985, 1021]	human	Beach	1
387	12	6	study	28	27	closely followed by a boy 	[1021, 1047]	human	Beach	1
388	12	6	study	29	28	in green swimming shorts. 	[1047, 1073]	human	Beach	1
389	12	6	study	30	29	Rachel smiled as she reminisced on memories of beach days 	[1073, 1131]	human	Beach	1
390	12	6	study	31	30	with her brothers. 	[1131, 1150]	human	Beach	1
391	12	6	study	32	31	After spending some time in the water, 	[1150, 1189]	human	Beach	1
392	12	6	study	33	32	she looked up and	[1189, 1206]	human	Beach	1
393	12	6	study	34	33	saw four teenagers 	[1206, 1225]	human	Beach	1
394	12	6	study	35	34	flying colorful paragliders. 	[1225, 1254]	human	Beach	1
395	12	6	study	36	35	She thought to herself that the day was truly perfect, 	[1254, 1309]	human	Beach	1
396	12	6	study	37	36	and all anxieties from her daily life were absent for a while. 	[1309, 1372]	human	Beach	1
397	12	6	study	38	37	She closed her eyes for a few seconds to savor the moment 	[1372, 1430]	human	Beach	1
398	12	6	study	39	38	before going to lie down next to Kaylie 	[1430, 1470]	human	Beach	1
399	12	6	study	40	39	in the warm sand.	[1470, 1487]	human	Beach	1
400	12	6	recall	1	0	it was a hot sunny day	[0, 23]	human	Beach	1
401	12	6	recall	3	1	and kaylie and rachel	[23, 45]	human	Beach	1
402	12	6	recall	4	2	decided to take advantage of the day	[45, 82]	human	Beach	1
403	12	6	recall	5	3	and go to the beach	[82, 101]	human	Beach	1
404	12	6	recall	6	4	the sun was an optimistic yellow pellet	[103, 142]	human	Beach	1
405	12	6	recall	7	5	blistering in the sky as they made their way	[144, 189]	human	Beach	1
406	12	6	recall	8	6	to old orchard beach	[189, 210]	human	Beach	1
407	12	6	recall	9	7	in maine	[210, 218]	human	Beach	1
408	12	6	recall	10	8	once they arrived in the parking lot	[220, 256]	human	Beach	1
409	12	6	recall	11	9	they spotted the crystal clear sky	[258, 293]	human	Beach	1
410	12	6	recall	12	10	that faded into a nice deep blue in the sky	[293, 336]	human	Beach	1
411	12	6	recall	13	11	there were lots of people at the beach	[338, 376]	human	Beach	1
412	12	6	recall	14	87	, in a variety of beach towels .	[376, 408]	human	Beach	1
413	12	6	recall	15	16	children were decorating , round , smooth seashells	[408, 458]	human	Beach	1
414	12	6	recall	16	88	and kaylie decided to	[458, 480]	human	Beach	1
415	12	6	recall	17	18	take a nap	[480, 491]	human	Beach	1
416	12	6	recall	18	89	on her towel	[491, 504]	human	Beach	1
417	12	6	recall	19	19	and rachel wanted to cool off in the ocean	[504, 546]	human	Beach	1
418	12	6	recall	2	90	". 				 just before making it to the surf ,"	[-1, 39]	human	Beach	1
419	12	6	recall	20	23	rachel saw a little girl with freckles	[586, 625]	human	Beach	1
420	12	6	recall	21	24	in a purple bathing suit	[625, 650]	human	Beach	1
421	12	6	recall	22	25	with yellow little floaties on her arm	[650, 688]	human	Beach	1
422	12	6	recall	23	26	the girl ran in front of rachel	[690, 721]	human	Beach	1
423	12	6	recall	24	27	followed closely behind by a boy	[723, 756]	human	Beach	1
424	12	6	recall	25	28	in green swim shorts	[756, 776]	human	Beach	1
425	12	6	recall	26	29	rachel smiled as she thought of her own beach days	[778, 829]	human	Beach	1
426	12	6	recall	27	91	wit her brothers .	[829, 847]	human	Beach	1
427	12	6	recall	28	31	she spent some time on the water	[847, 879]	human	Beach	1
428	12	6	recall	29	32	looked up	[881, 891]	human	Beach	1
429	12	6	recall	30	92	and saw 4 teens	[891, 907]	human	Beach	1
430	12	6	recall	31	34	with colorful paragliders	[907, 932]	human	Beach	1
431	12	6	recall	32	35	she thought to herself how perfect the day had been	[934, 986]	human	Beach	1
432	12	6	recall	33	93	and after a bit and how she 'd gotten to forget all her worries	[986, 1049]	human	Beach	1
433	12	6	recall	34	38	and went to go join kaylie	[1049, 1075]	human	Beach	1
434	12	7	study	1	0	It was a hot, sunny day 	[0, 24]	human	Beach	2
435	12	7	study	2	1	and Kaylie and Rachel 	[24, 46]	human	Beach	2
436	12	7	study	3	2	decided to take advantage of their off day 	[46, 89]	human	Beach	2
437	12	7	study	4	3	and take a trip to the beach. 	[89, 119]	human	Beach	2
438	12	7	study	5	4	The sun was an optimistic yellow pellet, 	[119, 160]	human	Beach	2
439	12	7	study	6	5	blistering in the sky as they were on their way 	[160, 208]	human	Beach	2
440	12	7	study	7	6	to Old Orchard Beach 	[208, 229]	human	Beach	2
441	12	7	study	8	7	in Maine. 	[229, 239]	human	Beach	2
442	12	7	study	9	8	Once arriving and walking from the parking lot, 	[239, 287]	human	Beach	2
443	12	7	study	10	9	they spotted the crystal clear water 	[287, 324]	human	Beach	2
444	12	7	study	11	10	that faded into a deep blue on the horizon.	[324, 367]	human	Beach	2
445	12	7	study	12	11	The beach was swarming with people. 	[367, 403]	human	Beach	2
446	12	7	study	13	12	Some on yellow, orange, white, and pink towels, 	[403, 451]	human	Beach	2
447	12	7	study	14	13	while others were seen stretched out on lounge chairs 	[451, 505]	human	Beach	2
448	12	7	study	15	14	with broad-brimmed hats 	[505, 529]	human	Beach	2
449	12	7	study	16	15	shading their eyes from the rays of the sun. 	[529, 574]	human	Beach	2
450	12	7	study	17	16	Children were decorating sandcastles with smooth, round seashells, 	[574, 641]	human	Beach	2
451	12	7	study	18	17	and Kaylie decided to stretch out on her towel 	[641, 688]	human	Beach	2
452	12	7	study	19	18	in the sand for a quick nap 	[688, 716]	human	Beach	2
453	12	7	study	20	19	while Rachel went to cool off in the ocean. 	[716, 760]	human	Beach	2
454	12	7	study	21	20	The sun shined on the water, 	[760, 789]	human	Beach	2
455	12	7	study	22	21	causing it to look like a million little crystals. 	[789, 840]	human	Beach	2
456	12	7	study	23	22	Just before making it to the surf, 	[840, 875]	human	Beach	2
457	12	7	study	24	23	Rachel saw a little girl with freckles 	[875, 914]	human	Beach	2
458	12	7	study	25	24	in a light purple bathing suit 	[914, 945]	human	Beach	2
459	12	7	study	26	25	and little yellow floaties on her arms. 	[945, 985]	human	Beach	2
460	12	7	study	27	26	The girl darted in front of Rachel, 	[985, 1021]	human	Beach	2
461	12	7	study	28	27	closely followed by a boy 	[1021, 1047]	human	Beach	2
462	12	7	study	29	28	in green swimming shorts. 	[1047, 1073]	human	Beach	2
463	12	7	study	30	29	Rachel smiled as she reminisced on memories of beach days 	[1073, 1131]	human	Beach	2
464	12	7	study	31	30	with her brothers. 	[1131, 1150]	human	Beach	2
465	12	7	study	32	31	After spending some time in the water, 	[1150, 1189]	human	Beach	2
466	12	7	study	33	32	she looked up and	[1189, 1206]	human	Beach	2
467	12	7	study	34	33	saw four teenagers 	[1206, 1225]	human	Beach	2
468	12	7	study	35	34	flying colorful paragliders. 	[1225, 1254]	human	Beach	2
469	12	7	study	36	35	She thought to herself that the day was truly perfect, 	[1254, 1309]	human	Beach	2
470	12	7	study	37	36	and all anxieties from her daily life were absent for a while. 	[1309, 1372]	human	Beach	2
471	12	7	study	38	37	She closed her eyes for a few seconds to savor the moment 	[1372, 1430]	human	Beach	2
472	12	7	study	39	38	before going to lie down next to Kaylie 	[1430, 1470]	human	Beach	2
473	12	7	study	40	39	in the warm sand.	[1470, 1487]	human	Beach	2
474	12	7	recall	1	0	it was a hot sunny day	[0, 23]	human	Beach	2
475	12	7	recall	2	1	and rachel and kaylie	[23, 45]	human	Beach	2
476	12	7	recall	3	2	decided to take advantage of their day off	[45, 88]	human	Beach	2
477	12	7	recall	4	3	and take a trip to the beach	[88, 116]	human	Beach	2
478	12	7	recall	5	4	the sun was an optimistic yellow	[118, 151]	human	Beach	2
479	12	7	recall	6	5	and it blistered in the sky as they made their way	[151, 202]	human	Beach	2
480	12	7	recall	7	6	to old orchard beach	[202, 223]	human	Beach	2
481	12	7	recall	8	7	in maine	[223, 231]	human	Beach	2
482	12	7	recall	9	11	the beach was filled with lots of people	[233, 273]	human	Beach	2
483	12	7	recall	10	94	. some were spread out on beach towers ,	[273, 313]	human	Beach	2
484	12	7	recall	11	13	others were on lounge chairs	[313, 341]	human	Beach	2
485	12	7	recall	12	14	and others had on wide - brimmed hats	[343, 379]	human	Beach	2
486	12	7	recall	13	95	as they shielded themselves from the sun .	[379, 421]	human	Beach	2
487	12	7	recall	14	16	children were decorating sandcastles with smooth , round seashells	[421, 487]	human	Beach	2
488	12	7	recall	15	17	and kaylie decided to spread out on her towel	[487, 533]	human	Beach	2
489	12	7	recall	16	18	and take a quick nap	[533, 554]	human	Beach	2
490	12	7	recall	17	19	while rachel went to go cool off in the ocean	[554, 599]	human	Beach	2
491	12	7	recall	18	20	the sun shined on the water	[606, 634]	human	Beach	2
492	12	7	recall	19	21	and made it look like a million little crystals	[634, 681]	human	Beach	2
493	12	7	recall	20	22	just before making it to the surf ,	[683, 718]	human	Beach	2
494	12	7	recall	21	23	rachel saw a little girl with freckles	[718, 757]	human	Beach	2
495	12	7	recall	22	24	and a light purple bathing suit	[757, 789]	human	Beach	2
496	12	7	recall	23	25	and little yellow floaties on her arms	[789, 827]	human	Beach	2
497	12	7	recall	24	26	she darted in front of rachel	[829, 859]	human	Beach	2
498	12	7	recall	25	27	and was closely followed by a boy	[859, 893]	human	Beach	2
499	12	7	recall	26	28	in green swim trunks .	[893, 915]	human	Beach	2
500	12	7	recall	27	29	rachel smiled as thought about her own beach days	[915, 965]	human	Beach	2
501	12	7	recall	28	30	with her brothers .	[965, 984]	human	Beach	2
502	12	7	recall	29	31	after spending some time in the water	[984, 1021]	human	Beach	2
503	12	7	recall	30	96	, rachel got up and saw 4 teens	[1021, 1053]	human	Beach	2
504	12	7	recall	31	34	flying with colorful paragliders	[1053, 1085]	human	Beach	2
505	12	7	recall	32	97	. she thought to herself just how perfect of a day she 'd had ,	[1085, 1147]	human	Beach	2
506	12	7	recall	33	36	free from all the worries of her daily life	[1147, 1190]	human	Beach	2
507	12	7	recall	34	37	she savored the moment a bit more by closing her eyes	[1192, 1245]	human	Beach	2
508	12	7	recall	35	38	then went to go join kaylie	[1247, 1275]	human	Beach	2
509	12	7	recall	36	98	in the warm sand .	[1275, 1292]	human	Beach	2
510	12	8	study	1	0	It was a hot, sunny day 	[0, 24]	human	Beach	3
511	12	8	study	2	1	and Kaylie and Rachel 	[24, 46]	human	Beach	3
512	12	8	study	3	2	decided to take advantage of their off day 	[46, 89]	human	Beach	3
513	12	8	study	4	3	and take a trip to the beach. 	[89, 119]	human	Beach	3
514	12	8	study	5	4	The sun was an optimistic yellow pellet, 	[119, 160]	human	Beach	3
515	12	8	study	6	5	blistering in the sky as they were on their way 	[160, 208]	human	Beach	3
516	12	8	study	7	6	to Old Orchard Beach 	[208, 229]	human	Beach	3
517	12	8	study	8	7	in Maine. 	[229, 239]	human	Beach	3
518	12	8	study	9	8	Once arriving and walking from the parking lot, 	[239, 287]	human	Beach	3
519	12	8	study	10	9	they spotted the crystal clear water 	[287, 324]	human	Beach	3
520	12	8	study	11	10	that faded into a deep blue on the horizon.	[324, 367]	human	Beach	3
521	12	8	study	12	11	The beach was swarming with people. 	[367, 403]	human	Beach	3
522	12	8	study	13	12	Some on yellow, orange, white, and pink towels, 	[403, 451]	human	Beach	3
523	12	8	study	14	13	while others were seen stretched out on lounge chairs 	[451, 505]	human	Beach	3
524	12	8	study	15	14	with broad-brimmed hats 	[505, 529]	human	Beach	3
525	12	8	study	16	15	shading their eyes from the rays of the sun. 	[529, 574]	human	Beach	3
526	12	8	study	17	16	Children were decorating sandcastles with smooth, round seashells, 	[574, 641]	human	Beach	3
527	12	8	study	18	17	and Kaylie decided to stretch out on her towel 	[641, 688]	human	Beach	3
528	12	8	study	19	18	in the sand for a quick nap 	[688, 716]	human	Beach	3
529	12	8	study	20	19	while Rachel went to cool off in the ocean. 	[716, 760]	human	Beach	3
530	12	8	study	21	20	The sun shined on the water, 	[760, 789]	human	Beach	3
531	12	8	study	22	21	causing it to look like a million little crystals. 	[789, 840]	human	Beach	3
532	12	8	study	23	22	Just before making it to the surf, 	[840, 875]	human	Beach	3
533	12	8	study	24	23	Rachel saw a little girl with freckles 	[875, 914]	human	Beach	3
534	12	8	study	25	24	in a light purple bathing suit 	[914, 945]	human	Beach	3
535	12	8	study	26	25	and little yellow floaties on her arms. 	[945, 985]	human	Beach	3
