	subject	list	trial_type	position	item	text	span	scheme	story	trial
191	12	400	study	9	3793	['the girl darted in front of rachel , closely followed by a boy in green swimming shorts .']	-1	original_sentences_SentenceBERT	Beach	3
192	12	400	study	10	3794	['rachel smiled as she reminisced on memories of beach days with her brothers .']	-1	original_sentences_SentenceBERT	Beach	3
193	12	400	study	11	3795	['after spending some time in the water , she looked up and saw four teenagers flying colorful paragliders .']	-1	original_sentences_SentenceBERT	Beach	3
194	12	400	study	12	3796	['she thought to herself that the day was truly perfect , and all anxieties from her daily life were absent for a while .']	-1	original_sentences_SentenceBERT	Beach	3
195	12	400	study	13	3797	['she closed her eyes for a few seconds to savor the moment before going to lie down next to kaylie in the warm sand .']	-1	original_sentences_SentenceBERT	Beach	3
196	12	400	recall	1	3785	['rachel and leah were two friends that decided to take the day off and head to the beach .']	-1	original_sentences_SentenceBERT	Beach	3
197	12	400	recall	2	3786	['it was extremely hot outside .']	-1	original_sentences_SentenceBERT	Beach	3
198	12	400	recall	3	3788	['when they got to the beach , it was extremely busy .']	-1	original_sentences_SentenceBERT	Beach	3
199	12	400	recall	4	3790	['families were laying on beach towels , children were laying around , and people were tanning as well as reading .']	-1	original_sentences_SentenceBERT	Beach	3
200	12	400	recall	5	3797	['rachel wanted to go relax in the water , while leah went to settle down with a good book .']	-1	original_sentences_SentenceBERT	Beach	3
201	12	400	recall	6	3793	['as rachel headed to the water , she contemplated life and encountered a young girl and boy .']	-1	original_sentences_SentenceBERT	Beach	3
202	12	400	recall	7	3793	['the girl was running around as the boy followed after her .']	-1	original_sentences_SentenceBERT	Beach	3
203	12	400	recall	8	3794	['rachel thought about how she and her brothers would come to beach when they were younger , and it made her nostalgic .']	-1	original_sentences_SentenceBERT	Beach	3
204	12	400	recall	9	3794	['she thought about how much fun they used to have , before they all got older .']	-1	original_sentences_SentenceBERT	Beach	3
205	12	400	recall	10	3785	['rachel thought about how perfect this day at the beach was for her because she really need the relaxation time .']	-1	original_sentences_SentenceBERT	Beach	3
206	12	400	recall	11	3792	['she waded in the water for a bit as well as thought up fond childhood memories , then went to go join leah .']	-1	original_sentences_SentenceBERT	Beach	3
207	13	401	study	1	3785	['it was a hot , sunny day and kaylie and rachel decided to take advantage of their off day and take a trip to the beach .']	-1	original_sentences_SentenceBERT	Beach	1
208	13	401	study	2	3786	['the sun was an optimistic yellow pellet , blistering in the sky as they were on their way to old orchard beach in maine .']	-1	original_sentences_SentenceBERT	Beach	1
209	13	401	study	3	3787	['once arriving and walking from the parking lot , they spotted the crystal clear water that faded into a deep blue on the horizon .']	-1	original_sentences_SentenceBERT	Beach	1
210	13	401	study	4	3788	['the beach was swarming with people .']	-1	original_sentences_SentenceBERT	Beach	1
211	13	401	study	5	3789	['some on yellow , orange , white , and pink towels , while others were seen stretched out on lounge chairs with broad - brimmed hats shading their eyes from the rays of the sun .']	-1	original_sentences_SentenceBERT	Beach	1
212	13	401	study	6	3790	['children were decorating sandcastles with smooth , round seashells , and kaylie decided to stretch out on her towel in the sand for a quick nap while rachel went to cool off in the ocean .']	-1	original_sentences_SentenceBERT	Beach	1
213	13	401	study	7	3791	['the sun shined on the water , causing it to look like a million little crystals .']	-1	original_sentences_SentenceBERT	Beach	1
214	13	401	study	8	3792	['just before making it to the surf , rachel saw a little girl with freckles in a light purple bathing suit and little yellow floaties on her arms .']	-1	original_sentences_SentenceBERT	Beach	1
215	13	401	study	9	3793	['the girl darted in front of rachel , closely followed by a boy in green swimming shorts .']	-1	original_sentences_SentenceBERT	Beach	1
216	13	401	study	10	3794	['rachel smiled as she reminisced on memories of beach days with her brothers .']	-1	original_sentences_SentenceBERT	Beach	1
217	13	401	study	11	3795	['after spending some time in the water , she looked up and saw four teenagers flying colorful paragliders .']	-1	original_sentences_SentenceBERT	Beach	1
218	13	401	study	12	3796	['she thought to herself that the day was truly perfect , and all anxieties from her daily life were absent for a while .']	-1	original_sentences_SentenceBERT	Beach	1
219	13	401	study	13	3797	['she closed her eyes for a few seconds to savor the moment before going to lie down next to kaylie in the warm sand .']	-1	original_sentences_SentenceBERT	Beach	1
220	13	401	recall	1	3785	['it was a nice sunny day and kaylie headed towards the pool at the beach to sunbathe with her friends .  ']	-1	original_sentences_SentenceBERT	Beach	1
221	13	401	recall	2	3793	['lisa and rachel were meeting her there , and rachel greeted her as she had already arrived .']	-1	original_sentences_SentenceBERT	Beach	1
222	13	401	recall	3	3785	['they were   quite happy at this their carefree day at the beach .  ']	-1	original_sentences_SentenceBERT	Beach	1
223	13	401	recall	4	3796	"['they had decided to meet there , as i told lisa , "" because it \'s totally a sturday .. ""']"	-1	original_sentences_SentenceBERT	Beach	1
224	13	401	recall	5	3791	['s   ']	-1	original_sentences_SentenceBERT	Beach	1
225	13	401	recall	6	3793	['o']	-1	original_sentences_SentenceBERT	Beach	1
226	13	401	recall	7	3793	['this cute boy , according to rachel walks over , .. i notice the confidant exuding stride .  ']	-1	original_sentences_SentenceBERT	Beach	1
227	13	401	recall	8	3797	['and after looking over , he continues to put his mat down and like ryan']	-1	original_sentences_SentenceBERT	Beach	1
228	13	401	recall	9	3794	['i said to my friend lisa , the cute boy   had st down to join   our party at the beach .']	-1	original_sentences_SentenceBERT	Beach	1
229	13	402	study	1	3785	['it was a hot , sunny day and kaylie and rachel decided to take advantage of their off day and take a trip to the beach .']	-1	original_sentences_SentenceBERT	Beach	2
230	13	402	study	2	3786	['the sun was an optimistic yellow pellet , blistering in the sky as they were on their way to old orchard beach in maine .']	-1	original_sentences_SentenceBERT	Beach	2
231	13	402	study	3	3787	['once arriving and walking from the parking lot , they spotted the crystal clear water that faded into a deep blue on the horizon .']	-1	original_sentences_SentenceBERT	Beach	2
232	13	402	study	4	3788	['the beach was swarming with people .']	-1	original_sentences_SentenceBERT	Beach	2
233	13	402	study	5	3789	['some on yellow , orange , white , and pink towels , while others were seen stretched out on lounge chairs with broad - brimmed hats shading their eyes from the rays of the sun .']	-1	original_sentences_SentenceBERT	Beach	2
234	13	402	study	6	3790	['children were decorating sandcastles with smooth , round seashells , and kaylie decided to stretch out on her towel in the sand for a quick nap while rachel went to cool off in the ocean .']	-1	original_sentences_SentenceBERT	Beach	2
235	13	402	study	7	3791	['the sun shined on the water , causing it to look like a million little crystals .']	-1	original_sentences_SentenceBERT	Beach	2
236	13	402	study	8	3792	['just before making it to the surf , rachel saw a little girl with freckles in a light purple bathing suit and little yellow floaties on her arms .']	-1	original_sentences_SentenceBERT	Beach	2
237	13	402	study	9	3793	['the girl darted in front of rachel , closely followed by a boy in green swimming shorts .']	-1	original_sentences_SentenceBERT	Beach	2
238	13	402	study	10	3794	['rachel smiled as she reminisced on memories of beach days with her brothers .']	-1	original_sentences_SentenceBERT	Beach	2
239	13	402	study	11	3795	['after spending some time in the water , she looked up and saw four teenagers flying colorful paragliders .']	-1	original_sentences_SentenceBERT	Beach	2
240	13	402	study	12	3796	['she thought to herself that the day was truly perfect , and all anxieties from her daily life were absent for a while .']	-1	original_sentences_SentenceBERT	Beach	2
241	13	402	study	13	3797	['she closed her eyes for a few seconds to savor the moment before going to lie down next to kaylie in the warm sand .']	-1	original_sentences_SentenceBERT	Beach	2
242	13	402	recall	1	3791	['it was a sunny ht day .  ']	-1	original_sentences_SentenceBERT	Beach	2
243	13	402	recall	2	3785	['in maine at … the beach and kaylie and rachel had decided to take a walk .   \t']	-1	original_sentences_SentenceBERT	Beach	2
244	13	402	recall	3	3785	['kaylie along the san \t  and kaylie madse sand castles while rachekl went towards the water \t\t\t']	-1	original_sentences_SentenceBERT	Beach	2
245	13	402	recall	4	3786	['rachel reached the shore .  ']	-1	original_sentences_SentenceBERT	Beach	2
246	13	402	recall	5	3791	['the water was crystal clear . \t']	-1	original_sentences_SentenceBERT	Beach	2
247	13	402	recall	6	3795	['four teens passs and have colorful ; para gliders . \t']	-1	original_sentences_SentenceBERT	Beach	2
248	13	402	recall	7	3792	['a girl who is wearing a purple bikini walks by .  ']	-1	original_sentences_SentenceBERT	Beach	2
249	13	402	recall	8	3793	['in tow is her brother in a green swimsuit .  ']	-1	original_sentences_SentenceBERT	Beach	2
250	13	402	recall	9	3794	['and suddenly rachel is reminisceing about previous times at the beach .  ']	-1	original_sentences_SentenceBERT	Beach	2
251	13	402	recall	10	3797	['she closes her eyes , they had qwuite a day at the beachd']	-1	original_sentences_SentenceBERT	Beach	2
252	13	402	recall	11	3790	['gathered sea shells']	-1	original_sentences_SentenceBERT	Beach	2
253	13	403	study	1	3785	['it was a hot , sunny day and kaylie and rachel decided to take advantage of their off day and take a trip to the beach .']	-1	original_sentences_SentenceBERT	Beach	3
254	13	403	study	2	3786	['the sun was an optimistic yellow pellet , blistering in the sky as they were on their way to old orchard beach in maine .']	-1	original_sentences_SentenceBERT	Beach	3
255	13	403	study	3	3787	['once arriving and walking from the parking lot , they spotted the crystal clear water that faded into a deep blue on the horizon .']	-1	original_sentences_SentenceBERT	Beach	3
256	13	403	study	4	3788	['the beach was swarming with people .']	-1	original_sentences_SentenceBERT	Beach	3
257	13	403	study	5	3789	['some on yellow , orange , white , and pink towels , while others were seen stretched out on lounge chairs with broad - brimmed hats shading their eyes from the rays of the sun .']	-1	original_sentences_SentenceBERT	Beach	3
