	subject	list	trial_type	position	item	text	span	scheme	story	trial
193	12	400	recall	5	300	['rachel wanted to go relax in the water , while leah went to settle down with a good book .']	-1	original_sentences_SentenceBERT	Beach	3
194	12	400	recall	6	296	['as rachel headed to the water , she contemplated life and encountered a young girl and boy .']	-1	original_sentences_SentenceBERT	Beach	3
195	12	400	recall	7	297	['rachel thought about how she and her brothers would come to beach when they were younger , and it made her nostalgic .']	-1	original_sentences_SentenceBERT	Beach	3
196	12	400	recall	8	295	['she waded in the water for a bit as well as thought up fond childhood memories , then went to go join leah .']	-1	original_sentences_SentenceBERT	Beach	3
197	13	401	study	1	288	['it was a hot , sunny day and kaylie and rachel decided to take advantage of their off day and take a trip to the beach .']	-1	original_sentences_SentenceBERT	Beach	1
198	13	401	study	2	289	['the sun was an optimistic yellow pellet , blistering in the sky as they were on their way to old orchard beach in maine .']	-1	original_sentences_SentenceBERT	Beach	1
199	13	401	study	3	290	['once arriving and walking from the parking lot , they spotted the crystal clear water that faded into a deep blue on the horizon .']	-1	original_sentences_SentenceBERT	Beach	1
200	13	401	study	4	291	['the beach was swarming with people .']	-1	original_sentences_SentenceBERT	Beach	1
201	13	401	study	5	292	['some on yellow , orange , white , and pink towels , while others were seen stretched out on lounge chairs with broad - brimmed hats shading their eyes from the rays of the sun .']	-1	original_sentences_SentenceBERT	Beach	1
202	13	401	study	6	293	['children were decorating sandcastles with smooth , round seashells , and kaylie decided to stretch out on her towel in the sand for a quick nap while rachel went to cool off in the ocean .']	-1	original_sentences_SentenceBERT	Beach	1
203	13	401	study	7	294	['the sun shined on the water , causing it to look like a million little crystals .']	-1	original_sentences_SentenceBERT	Beach	1
204	13	401	study	8	295	['just before making it to the surf , rachel saw a little girl with freckles in a light purple bathing suit and little yellow floaties on her arms .']	-1	original_sentences_SentenceBERT	Beach	1
205	13	401	study	9	296	['the girl darted in front of rachel , closely followed by a boy in green swimming shorts .']	-1	original_sentences_SentenceBERT	Beach	1
206	13	401	study	10	297	['rachel smiled as she reminisced on memories of beach days with her brothers .']	-1	original_sentences_SentenceBERT	Beach	1
207	13	401	study	11	298	['after spending some time in the water , she looked up and saw four teenagers flying colorful paragliders .']	-1	original_sentences_SentenceBERT	Beach	1
208	13	401	study	12	299	['she thought to herself that the day was truly perfect , and all anxieties from her daily life were absent for a while .']	-1	original_sentences_SentenceBERT	Beach	1
209	13	401	study	13	300	['she closed her eyes for a few seconds to savor the moment before going to lie down next to kaylie in the warm sand .']	-1	original_sentences_SentenceBERT	Beach	1
210	13	401	recall	1	288	['it was a nice sunny day and kaylie headed towards the pool at the beach to sunbathe with her friends .  ']	-1	original_sentences_SentenceBERT	Beach	1
211	13	401	recall	2	296	['lisa and rachel were meeting her there , and rachel greeted her as she had already arrived .']	-1	original_sentences_SentenceBERT	Beach	1
212	13	401	recall	3	299	"['they had decided to meet there , as i told lisa , "" because it \'s totally a sturday .. ""']"	-1	original_sentences_SentenceBERT	Beach	1
213	13	401	recall	4	294	['s   ']	-1	original_sentences_SentenceBERT	Beach	1
214	13	401	recall	5	300	['and after looking over , he continues to put his mat down and like ryan']	-1	original_sentences_SentenceBERT	Beach	1
215	13	401	recall	6	297	['i said to my friend lisa , the cute boy   had st down to join   our party at the beach .']	-1	original_sentences_SentenceBERT	Beach	1
216	13	402	study	1	288	['it was a hot , sunny day and kaylie and rachel decided to take advantage of their off day and take a trip to the beach .']	-1	original_sentences_SentenceBERT	Beach	2
217	13	402	study	2	289	['the sun was an optimistic yellow pellet , blistering in the sky as they were on their way to old orchard beach in maine .']	-1	original_sentences_SentenceBERT	Beach	2
218	13	402	study	3	290	['once arriving and walking from the parking lot , they spotted the crystal clear water that faded into a deep blue on the horizon .']	-1	original_sentences_SentenceBERT	Beach	2
219	13	402	study	4	291	['the beach was swarming with people .']	-1	original_sentences_SentenceBERT	Beach	2
220	13	402	study	5	292	['some on yellow , orange , white , and pink towels , while others were seen stretched out on lounge chairs with broad - brimmed hats shading their eyes from the rays of the sun .']	-1	original_sentences_SentenceBERT	Beach	2
221	13	402	study	6	293	['children were decorating sandcastles with smooth , round seashells , and kaylie decided to stretch out on her towel in the sand for a quick nap while rachel went to cool off in the ocean .']	-1	original_sentences_SentenceBERT	Beach	2
222	13	402	study	7	294	['the sun shined on the water , causing it to look like a million little crystals .']	-1	original_sentences_SentenceBERT	Beach	2
223	13	402	study	8	295	['just before making it to the surf , rachel saw a little girl with freckles in a light purple bathing suit and little yellow floaties on her arms .']	-1	original_sentences_SentenceBERT	Beach	2
224	13	402	study	9	296	['the girl darted in front of rachel , closely followed by a boy in green swimming shorts .']	-1	original_sentences_SentenceBERT	Beach	2
225	13	402	study	10	297	['rachel smiled as she reminisced on memories of beach days with her brothers .']	-1	original_sentences_SentenceBERT	Beach	2
226	13	402	study	11	298	['after spending some time in the water , she looked up and saw four teenagers flying colorful paragliders .']	-1	original_sentences_SentenceBERT	Beach	2
227	13	402	study	12	299	['she thought to herself that the day was truly perfect , and all anxieties from her daily life were absent for a while .']	-1	original_sentences_SentenceBERT	Beach	2
228	13	402	study	13	300	['she closed her eyes for a few seconds to savor the moment before going to lie down next to kaylie in the warm sand .']	-1	original_sentences_SentenceBERT	Beach	2
229	13	402	recall	1	294	['it was a sunny ht day .  ']	-1	original_sentences_SentenceBERT	Beach	2
230	13	402	recall	2	288	['in maine at … the beach and kaylie and rachel had decided to take a walk .   \t']	-1	original_sentences_SentenceBERT	Beach	2
231	13	402	recall	3	289	['rachel reached the shore .  ']	-1	original_sentences_SentenceBERT	Beach	2
232	13	402	recall	4	298	['four teens passs and have colorful ; para gliders . \t']	-1	original_sentences_SentenceBERT	Beach	2
233	13	402	recall	5	295	['a girl who is wearing a purple bikini walks by .  ']	-1	original_sentences_SentenceBERT	Beach	2
234	13	402	recall	6	296	['in tow is her brother in a green swimsuit .  ']	-1	original_sentences_SentenceBERT	Beach	2
235	13	402	recall	7	297	['and suddenly rachel is reminisceing about previous times at the beach .  ']	-1	original_sentences_SentenceBERT	Beach	2
236	13	402	recall	8	300	['she closes her eyes , they had qwuite a day at the beachd']	-1	original_sentences_SentenceBERT	Beach	2
237	13	402	recall	9	293	['gathered sea shells']	-1	original_sentences_SentenceBERT	Beach	2
238	13	403	study	1	288	['it was a hot , sunny day and kaylie and rachel decided to take advantage of their off day and take a trip to the beach .']	-1	original_sentences_SentenceBERT	Beach	3
239	13	403	study	2	289	['the sun was an optimistic yellow pellet , blistering in the sky as they were on their way to old orchard beach in maine .']	-1	original_sentences_SentenceBERT	Beach	3
240	13	403	study	3	290	['once arriving and walking from the parking lot , they spotted the crystal clear water that faded into a deep blue on the horizon .']	-1	original_sentences_SentenceBERT	Beach	3
241	13	403	study	4	291	['the beach was swarming with people .']	-1	original_sentences_SentenceBERT	Beach	3
242	13	403	study	5	292	['some on yellow , orange , white , and pink towels , while others were seen stretched out on lounge chairs with broad - brimmed hats shading their eyes from the rays of the sun .']	-1	original_sentences_SentenceBERT	Beach	3
243	13	403	study	6	293	['children were decorating sandcastles with smooth , round seashells , and kaylie decided to stretch out on her towel in the sand for a quick nap while rachel went to cool off in the ocean .']	-1	original_sentences_SentenceBERT	Beach	3
244	13	403	study	7	294	['the sun shined on the water , causing it to look like a million little crystals .']	-1	original_sentences_SentenceBERT	Beach	3
245	13	403	study	8	295	['just before making it to the surf , rachel saw a little girl with freckles in a light purple bathing suit and little yellow floaties on her arms .']	-1	original_sentences_SentenceBERT	Beach	3
246	13	403	study	9	296	['the girl darted in front of rachel , closely followed by a boy in green swimming shorts .']	-1	original_sentences_SentenceBERT	Beach	3
247	13	403	study	10	297	['rachel smiled as she reminisced on memories of beach days with her brothers .']	-1	original_sentences_SentenceBERT	Beach	3
248	13	403	study	11	298	['after spending some time in the water , she looked up and saw four teenagers flying colorful paragliders .']	-1	original_sentences_SentenceBERT	Beach	3
249	13	403	study	12	299	['she thought to herself that the day was truly perfect , and all anxieties from her daily life were absent for a while .']	-1	original_sentences_SentenceBERT	Beach	3
250	13	403	study	13	300	['she closed her eyes for a few seconds to savor the moment before going to lie down next to kaylie in the warm sand .']	-1	original_sentences_SentenceBERT	Beach	3
251	13	403	recall	1	288	['once upon a time;(during the summer)in a land very far away ,   like conneticut or something;there lived two young females , who are the subject of this interesting tale . \t']	-1	original_sentences_SentenceBERT	Beach	3
252	13	403	recall	2	300	['one of them , stopped at the pool , and beagan to sunbathe .']	-1	original_sentences_SentenceBERT	Beach	3
253	13	403	recall	3	295	['on her way to the shore , she saw many wondrous things like multicolored surf boards and bathing suits .  ']	-1	original_sentences_SentenceBERT	Beach	3
254	13	403	recall	4	296	['purplee , green , yellow , and blue .  ']	-1	original_sentences_SentenceBERT	Beach	3
